animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70639209,LL22137102M,9.82091E+14,1706,2022/12/14 18:08,134,0,81000,74
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 18:12,477,0,70000,345
70632844,LL22139904M,9.82091E+14,1706,2022/12/14 18:21,427,0,66500,364
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 18:38,249,0,70500,202
70632844,LL22139904M,9.82091E+14,1706,2022/12/14 18:43,39,0,,19
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 18:44,74,0,70500,61
70639209,LL22137102M,9.82091E+14,1706,2022/12/14 18:46,626,0,80500,274
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 18:56,34,0,,13
70632844,LL22139904M,9.82091E+14,1706,2022/12/14 18:59,305,0,67000,208
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 19:06,56,0,,23
70634874,LL22139102M,9.82091E+14,1706,2022/12/14 19:28,299,0,75000,100
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 19:55,151,0,71000,97
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 20:02,68,0,80500,43
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 20:03,12,0,,4
70639121,LL22133203M,982091101339121a,1706,2022/12/14 20:04,471,0,71000,406
70634874,LL22139102M,9.82091E+14,1706,2022/12/14 20:12,537,0,75500,374
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 20:21,550,0,80500,481
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 20:33,136,0,81000,83
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 20:42,217,0,70500,164
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 20:45,95,0,81500,59
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 20:54,113,0,81000,55
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 21:22,240,0,81000,196
70639173,LL22149902M,9.82091E+14,1706,2022/12/14 21:32,76,0,71500,41
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 21:33,93,0,82000,83
70634149,LL22137101M,9.82091E+14,1706,2022/12/14 21:43,88,0,82000,70
70639192,LL22148205M,9.82091E+14,1706,2022/12/14 21:52,1086,0,82000,787
70639121,LL22133203M,982091101339121a,1706,2022/12/14 22:41,219,0,71000,185
70639209,LL22137102M,9.82091E+14,1706,2022/12/14 22:56,121,0,79500,46
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:05,53,0,,35
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:09,163,0,74000,52
70621256,LL22137201M,9.82091E+14,1706,2022/12/14 23:24,162,0,73000,88
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:29,44,0,,26
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:35,47,0,,18
70634874,LL22139102M,9.82091E+14,1706,2022/12/14 23:37,275,0,76000,223
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:44,46,0,,25
70634874,LL22139102M,9.82091E+14,1706,2022/12/14 23:45,42,0,,23
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:46,33,0,,30
70639170,LL22133301M,9.82091E+14,1706,2022/12/14 23:52,76,0,74500,31
70634874,LL22139102M,9.82091E+14,1706,2022/12/14 23:54,55,0,,40
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 0:25,501,0,73000,346
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 0:42,157,0,74000,52
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 0:49,94,0,81000,21
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 0:52,244,0,74000,131
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 0:58,45,0,,14
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 1:00,790,0,79000,344
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 1:29,43,0,,35
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 1:32,46,0,,9
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 1:44,550,0,66000,465
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 1:58,278,0,65500,206
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 2:06,30,0,,22
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 2:16,688,0,62000,416
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 2:27,326,0,76000,177
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 2:33,408,0,72000,287
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 2:41,930,0,79000,419
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 3:18,742,0,80000,353
70639121,LL22133203M,982091101339121a,1706,2022/12/15 3:35,255,0,71000,179
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 3:39,895,0,74500,496
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 4:02,471,0,81000,221
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 4:14,395,0,81500,222
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 5:29,590,0,73000,397
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 5:47,512,0,73500,327
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 6:14,337,0,81500,161
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 6:22,640,0,81000,445
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 7:00,626,0,81500,411
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 7:37,557,0,60500,387
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 7:55,81,0,73000,31
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 8:03,107,0,82000,46
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 8:06,336,0,82500,198
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 8:15,172,0,80000,84
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 8:20,189,0,74000,124
70639121,LL22133203M,982091101339121a,1706,2022/12/15 8:23,197,0,70000,147
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 8:27,16,0,,3
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 8:28,66,0,74500,41
70639121,LL22133203M,982091101339121a,1706,2022/12/15 8:29,279,0,69500,42
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 8:34,143,0,78500,69
70639121,LL22133203M,982091101339121a,1706,2022/12/15 8:37,431,0,70000,387
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 8:45,227,0,74000,160
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 8:49,602,0,78000,330
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 9:00,497,0,74500,368
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 9:08,345,0,60000,257
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 9:15,109,0,65500,120
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 9:17,20,0,,12
70639121,LL22133203M,982091101339121a,1706,2022/12/15 9:19,28,0,,13
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 9:19,608,0,73500,486
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 9:30,233,0,66000,170
70639121,LL22133203M,982091101339121a,1706,2022/12/15 9:34,31,0,,2
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 9:36,42,0,,5
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 9:40,379,0,66000,311
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 9:48,193,0,65500,40
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 10:10,633,0,83000,465
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 10:21,349,0,78500,128
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 10:31,730,0,78000,433
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 10:49,52,0,,3
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 10:51,598,0,82500,418
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 11:16,692,0,75000,497
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 11:29,246,0,83000,47
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 11:35,1043,0,61500,690
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 11:53,366,0,83500,233
70639121,LL22133203M,982091101339121a,1706,2022/12/15 12:00,459,0,70000,294
70639121,LL22133203M,982091101339121a,1706,2022/12/15 12:11,72,0,70000,51
70639121,LL22133203M,982091101339121a,1706,2022/12/15 12:19,72,0,70000,42
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 12:22,512,0,74500,357
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 12:32,737,0,78500,508
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 12:44,621,0,67500,426
70639121,LL22133203M,982091101339121a,1706,2022/12/15 12:54,90,0,69750,66
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 12:56,678,0,68750,479
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 13:08,542,0,78500,197
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 13:17,252,0,75000,165
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 13:21,458,0,65500,287
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 13:29,54,0,,22
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 13:32,37,0,,5
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 13:35,82,0,67750,29
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 13:37,821,0,79000,364
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 14:17,571,0,74500,475
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 14:26,1213,0,73000,595
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 14:47,733,0,75500,559
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 15:02,190,0,76000,113
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 15:11,105,0,76250,73
70639121,LL22133203M,982091101339121a,1706,2022/12/15 15:18,774,0,71000,645
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 15:33,462,0,83000,221
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 15:41,120,0,61500,102
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 15:43,343,0,66000,258
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 15:53,78,0,62000,50
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 15:58,146,0,78500,82
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 16:02,147,0,62500,121
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 16:05,466,0,77500,296
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 16:15,226,0,78500,163
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 16:19,132,0,80000,73
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 16:24,957,0,80000,460
70639120,LL22152603M,9.82091E+14,1706,2022/12/15 16:42,114,0,62000,68
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 16:45,334,0,68000,207
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 16:51,458,0,80000,201
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 16:59,502,0,76000,305
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 17:16,243,0,79500,182
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 17:21,560,0,80500,220
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 17:31,702,0,74000,301
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 17:43,678,0,82000,470
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 17:55,227,0,76000,21
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 17:59,318,0,69500,225
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 18:05,389,0,81500,185
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 18:12,669,0,79500,457
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 18:51,570,0,66000,488
70639121,LL22133203M,982091101339121a,1706,2022/12/15 19:01,897,0,71500,801
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 19:17,150,0,66500,135
70639121,LL22133203M,982091101339121a,1706,2022/12/15 19:20,29,0,,18
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 19:21,448,0,70000,273
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 19:34,119,0,71500,65
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 19:40,50,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 19:45,767,0,80500,590
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 19:59,87,0,75750,32
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 20:01,98,0,82500,48
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 20:03,17,0,,1
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 20:10,327,0,67500,269
70621256,LL22137201M,9.82091E+14,1706,2022/12/15 20:20,63,0,73500,25
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 20:22,23,0,,13
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 20:24,295,0,82500,210
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 20:31,18,0,,2
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 20:38,70,0,71000,31
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 20:53,261,0,67500,161
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 21:02,208,0,70000,142
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 21:19,448,0,70500,342
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 21:26,226,0,81500,128
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 21:32,444,0,81000,368
70639192,LL22148205M,9.82091E+14,1706,2022/12/15 21:40,104,0,82500,47
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 21:43,69,0,69000,39
70634149,LL22137101M,9.82091E+14,1706,2022/12/15 21:47,342,0,83000,273
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 21:54,392,0,74500,227
70634874,LL22139102M,9.82091E+14,1706,2022/12/15 22:05,513,0,76000,368
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 22:14,162,0,71000,110
70639173,LL22149902M,9.82091E+14,1706,2022/12/15 22:19,222,0,72000,145
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 22:35,90,0,81000,38
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 22:44,145,0,80500,72
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 22:55,92,0,66750,22
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 22:57,291,0,80250,140
70639209,LL22137102M,9.82091E+14,1706,2022/12/15 23:04,227,0,81000,91
70632844,LL22139904M,9.82091E+14,1706,2022/12/15 23:25,337,0,68000,268
70639170,LL22133301M,9.82091E+14,1706,2022/12/15 23:45,85,0,73500,56
70639120,LL22152603M,9.82091E+14,1706,2022/12/16 0:45,293,0,61000,207
70639120,LL22152603M,9.82091E+14,1706,2022/12/16 1:10,461,0,60000,376
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 1:17,249,0,76000,116
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 1:22,724,0,73500,380
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 1:34,476,0,71000,371
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 1:42,610,0,76000,452
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 1:52,981,0,72500,690
70639121,LL22133203M,982091101339121a,1706,2022/12/16 2:48,461,0,71500,376
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 3:41,367,0,82500,207
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 3:47,136,0,79500,55
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 3:50,1022,0,75500,638
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 4:07,105,0,79000,62
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 4:20,658,0,79500,314
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 4:32,379,0,75500,256
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 4:40,474,0,79500,220
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 4:52,182,0,79500,81
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 4:58,149,0,81000,81
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 5:05,179,0,80500,85
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 5:29,692,0,82000,460
70639121,LL22133203M,982091101339121a,1706,2022/12/16 5:43,262,0,72500,198
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 5:47,436,0,82000,300
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 5:57,451,0,82000,305
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 6:06,124,0,81000,70
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 6:09,749,0,73500,501
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 6:21,150,0,76500,65
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 7:20,459,0,80500,202
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 7:44,300,0,66500,226
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 8:25,66,0,82500,20
70639120,LL22152603M,9.82091E+14,1706,2022/12/16 8:27,746,0,60500,530
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 8:40,589,0,75000,459
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 8:50,206,0,81000,80
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 8:54,738,0,76000,422
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 9:08,583,0,83500,324
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 9:33,434,0,83500,264
70639121,LL22133203M,982091101339121a,1706,2022/12/16 10:33,346,0,71000,225
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 10:49,589,0,65500,489
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 10:59,178,0,79000,40
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 11:02,285,0,76000,105
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 11:07,1020,0,79500,421
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 11:24,130,0,75500,56
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 11:26,466,0,75500,307
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 11:35,168,0,66000,114
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 11:39,175,0,76000,66
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 11:44,496,0,76500,356
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 11:53,140,0,79500,87
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 12:01,533,0,75500,440
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 12:10,18,0,,5
70639121,LL22133203M,982091101339121a,1706,2022/12/16 12:13,657,0,71000,506
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 12:25,136,0,80000,40
70639121,LL22133203M,982091101339121a,1706,2022/12/16 12:29,97,0,72500,34
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 12:31,375,0,77000,284
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 12:38,341,0,79000,179
70639120,LL22152603M,9.82091E+14,1706,2022/12/16 12:44,1156,0,61500,779
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 13:39,137,0,79500,38
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 13:41,570,0,81000,451
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 13:51,302,0,67000,257
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 13:57,132,0,79500,60
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 14:11,307,0,67000,239
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 14:18,339,0,79000,165
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 14:26,494,0,85000,365
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 14:34,994,0,69500,665
70639121,LL22133203M,982091101339121a,1706,2022/12/16 14:53,601,0,72500,514
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 15:28,811,0,75500,453
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 15:42,812,0,81500,673
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 15:55,645,0,80500,315
70639120,LL22152603M,9.82091E+14,1706,2022/12/16 16:37,675,0,63500,559
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 16:50,781,0,80500,349
70639121,LL22133203M,982091101339121a,1706,2022/12/16 17:04,236,0,73000,141
70639121,LL22133203M,982091101339121a,1706,2022/12/16 17:10,496,0,73000,420
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 17:28,549,0,71000,362
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 17:38,425,0,76500,200
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 17:45,503,0,68000,404
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 17:54,86,0,72000,37
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 17:58,414,0,67000,247
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 18:05,239,0,81500,115
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 18:09,136,0,81500,81
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 18:12,122,0,76000,13
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 18:14,70,0,70500,29
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 18:15,223,0,76500,138
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 18:20,524,0,75000,300
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 18:30,132,0,81500,53
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 18:35,279,0,81500,245
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 18:40,119,0,75000,64
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 18:42,623,0,77000,486
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 18:53,200,0,81500,157
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 18:57,646,0,81500,309
70639121,LL22133203M,982091101339121a,1706,2022/12/16 19:42,284,0,72500,210
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 19:50,389,0,82000,313
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 19:58,452,0,81500,120
70621256,LL22137201M,9.82091E+14,1706,2022/12/16 20:07,578,0,75500,447
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 20:16,26,0,,10
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 20:18,74,0,67000,1
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 20:20,480,0,69500,241
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 20:29,74,0,80500,69
70639209,LL22137102M,9.82091E+14,1706,2022/12/16 20:30,353,0,81500,137
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 20:40,47,0,,2
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 20:49,102,0,81000,67
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 20:54,139,0,81000,115
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 20:56,86,0,67000,36
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 21:03,182,0,81000,165
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 21:16,94,0,67500,39
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 21:19,55,0,,44
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 21:21,195,0,66500,26
70639121,LL22133203M,982091101339121a,1706,2022/12/16 21:31,114,0,73000,78
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 21:33,40,0,,2
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 21:38,363,0,70500,262
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 21:44,1140,0,83500,678
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:04,348,0,70000,212
70639192,LL22148205M,9.82091E+14,1706,2022/12/16 22:11,269,0,83500,188
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:17,76,0,69000,17
70634149,LL22137101M,9.82091E+14,1706,2022/12/16 22:26,57,0,,32
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:27,21,0,,1
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 22:32,397,0,66500,335
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:41,61,0,71000,15
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:53,88,0,71500,16
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 22:57,73,0,70000,15
70632844,LL22139904M,9.82091E+14,1706,2022/12/16 23:15,407,0,67000,275
70639173,LL22149902M,9.82091E+14,1706,2022/12/16 23:40,136,0,70250,62
70634874,LL22139102M,9.82091E+14,1706,2022/12/16 23:45,62,0,76000,24
70639170,LL22133301M,9.82091E+14,1706,2022/12/16 23:50,495,0,75000,244
70639170,LL22133301M,9.82091E+14,1706,2022/12/17 0:01,600,0,75000,305
70639173,LL22149902M,9.82091E+14,1706,2022/12/17 0:12,555,0,70000,273
70634149,LL22137101M,9.82091E+14,1706,2022/12/17 0:21,436,0,80500,365
